Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
117,25.2746,-87.9561,79.9787,754.35,599.35,316.44,437.91,194.38,174.35,4.99075,145.216,68.4373,-559.97,0.0789536,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179,cisapride,2.6,20
119,47.1506,-87.9924,365.124,719.31,452.64,362.99,356.32,1000.7,493.82,170.625,247.724,77.0841,281.39,0.0315688,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352,cisapride,2.6,20
121,41.7266,-87.9455,167.561,1262.35,1054.07,944.32,318.03,1422.87,300.16,241.014,311.609,71.8728,160.52,-0.0146542,1,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795,cisapride,2.6,20
122,42.0557,-26.4915,199.18,1814.03,1656.11,1603.59,210.44,1874.38,206.37,482.837,556.965,163.162,60.35,-0.10217,1,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024,cisapride,2.6,20
123,38.761,-88.0426,129.971,633.53,481.87,398.92,234.61,847.21,292.18,239.474,316.489,77.0051,213.68,0.0247079,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793,cisapride,2.6,20
124,44.3535,-87.9387,349.671,959.03,570.11,396.02,563.01,1272.9,815.82,138.88,211.261,72.3562,313.87,0.0247628,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726,cisapride,2.6,20
125,39.9193,-87.8491,135.854,1007.49,703.65,472.7,534.79,1116.22,254.81,306.201,380.703,74.4402,108.73,-0.00370693,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563,cisapride,2.6,20
127,44.4066,-88.057,328.427,740.42,472.53,373.04,367.38,980.31,384.26,203.364,283.089,79.7088,239.89,0.038513,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591,cisapride,2.6,20
131,28.3011,-22.3725,80.0033,1894.62,1935.88,1943.58,-48.96,2000,2000,27.1779,175.443,175.443,105.38,-0.0987654,1,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239,cisapride,2.6,20
132,44.5215,-88.0173,339.028,761.49,520.15,396.77,364.72,1082.53,619.27,151.587,230.742,79.1402,321.04,0.035106,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783,cisapride,2.6,20
134,35.3086,-88.0159,80.0318,707.78,451.25,214.23,493.55,70.94,59.42,0.831056,144.906,65.5191,-636.84,0.0829892,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861,cisapride,2.6,20
135,36.3236,-87.7785,135.911,693.27,514.02,409.47,283.8,791.68,223.54,408.936,495.509,86.5608,98.41,0.0246404,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275,cisapride,2.6,20
138,42.4433,-88.0481,247.074,1248.49,1012.65,923.62,324.87,1265.77,170.75,648.017,727.634,79.613,17.28,-0.027821,1,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395,cisapride,2.6,20
139,27.2966,-88.0969,80.0229,755.55,534.47,292.52,463.03,202.67,183.61,4.55328,137.929,65.9268,-552.88,0.0784541,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837,cisapride,2.6,20
141,43.9435,-88.1456,299.595,663.34,479.77,394.18,269.16,899.45,292.62,264.936,345.38,80.4318,236.11,0.0142858,0,0,141,1.11633,1.39649,1.12343,1.30011,1.11928,1.46078,0.800316,1.42354,1.34901,cisapride,2.6,20
142,41.7761,-88.1822,243.474,751.95,497.5,405.18,346.77,862.94,237.38,354.528,438.134,83.5944,110.99,0.0136487,0,0,142,0.880009,1.37505,1.48796,1.2101,1.14723,0.664456,0.685315,1.40984,1.22924,cisapride,2.6,20
143,45.2197,-88.1062,336.983,799.78,448.55,366.42,433.36,904.64,252.24,334.605,419.101,84.4769,104.86,0.0325784,0,0,143,1.29324,0.536644,1.27929,1.08407,1.19099,0.513335,0.727807,1.14934,1.46912,cisapride,2.6,20
147,29.5985,24.2954,80.0392,2000,1989.53,1985.97,14.03,2000,2000,60.567,211.726,203.24,0,-0.177932,1,0,147,1.38748,1.11314,0.773504,0.803255,0.541136,0.633143,0.716006,1.37929,1.49008,cisapride,2.6,20
148,41.2383,-87.9721,263.981,668.12,483.21,390.22,277.9,856.46,246.08,339.081,429.295,90.1941,188.34,0.0370055,0,0,148,1.0092,0.66328,0.590182,1.1473,0.510271,1.27771,0.514997,0.80077,0.835951,cisapride,2.6,20
150,43.9618,-87.7975,340.202,1185.26,1001.37,920.48,264.78,1448.6,964.95,176.323,247.95,72.5641,263.34,0.00112252,1,0,150,1.43577,1.17019,1.30884,1.21141,1.07837,1.32324,1.372,0.625701,1.19966,cisapride,2.6,20
151,41.3069,-88.0866,278.882,731.96,507.01,392.3,339.66,1009.83,422.76,170.62,245.528,74.8957,277.87,0.0218984,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022,cisapride,2.6,20
153,27.6213,-18.8405,79.9918,1272.73,115.88,87.63,1185.1,1953.22,1029.85,14.1438,134.295,120.105,680.49,-0.0603939,1,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584,cisapride,2.6,20
157,41.4033,-88.1404,261.976,630.36,479.62,399.38,230.98,884.51,313.31,240.92,321.316,80.3831,254.15,0.026068,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391,cisapride,2.6,20
161,43.4948,-88.0582,287.054,554.86,404.88,344.22,210.64,734.21,230.95,390.754,480.893,90.1243,179.35,0.0440807,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039,cisapride,2.6,20
166,42.3863,-88.0726,135.634,867.69,571.5,450.25,417.44,945.23,253.44,304.979,380.885,75.894,77.54,0.00184031,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013,cisapride,2.6,20
170,42.4106,-88.1881,266.704,1277.58,959.01,875.39,402.19,1273.78,171.75,609.222,690.23,81.0069,-3.8,-0.00789211,1,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098,cisapride,2.6,20
173,43.5365,-88.1391,312.56,687.13,496.36,398.79,288.34,1033.07,566.26,140.55,215.162,74.6014,345.94,0.0251458,0,0,173,1.16717,1.35898,0.904737,1.28047,0.829542,1.13811,0.813156,1.27565,0.847955,cisapride,2.6,20
175,39.6106,-15.4297,260.303,1796.39,275.11,228.23,1568.16,2000,2000,108.876,172.805,125.453,203.61,-0.101394,1,0,175,1.02439,0.7301,0.996034,0.506384,0.797088,0.765692,1.24536,0.616027,0.819406,cisapride,2.6,20
176,46.5863,-88.1357,362,651.12,433.59,353.21,297.91,923.55,364.63,220.865,301.94,81.0604,272.43,0.0372345,0,0,176,1.39144,0.824571,1.10549,0.986795,1.34121,1.26172,0.738188,1.33938,1.22111,cisapride,2.6,20
180,42.6711,-88.1327,210.939,641.43,483.08,398.28,243.15,930.95,386.05,185.828,259.795,73.9567,289.52,0.0157564,0,0,180,0.772581,1.41079,0.719212,1.32985,1.13655,1.49296,0.970538,1.31536,0.994591,cisapride,2.6,20
1,40.4563,-88.1485,191.224,414.59,331.18,300.45,114.14,649.57,232.77,380.257,464.574,84.311,234.98,0.0507648,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236,cisapride,2.6,7
2,46.76,-88.1597,349.512,408.09,317.96,285.46,122.63,828.55,396.01,164.578,239.823,75.2351,420.46,0.0603276,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088,cisapride,2.6,7
4,41.5988,-88.1662,290.165,483.78,369.71,325.88,157.9,758.96,298.23,267.616,353.198,85.57,275.18,0.0456849,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312,cisapride,2.6,7
5,39.0248,-88.1427,169.165,487.53,393.73,352.32,135.21,870.57,419.21,146.967,215.344,68.3703,383.04,0.0422245,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413,cisapride,2.6,7
6,41.8298,-87.8323,318.067,541.87,405.39,337.13,204.74,930.88,481.65,141.359,219.845,78.4746,389.01,0.0596824,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117,cisapride,2.6,7
9,40.4817,-87.861,169.255,453.76,349.06,314.46,139.3,630.55,226.56,429.768,511.676,81.9027,176.79,0.0369068,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955,cisapride,2.6,7
10,34.8029,-87.8397,161.639,402.24,312.85,279.36,122.88,774.15,334.8,193.432,272.629,79.1877,371.91,0.0602828,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509,cisapride,2.6,7
14,39.0151,-87.7413,217.072,414.85,323.81,290.89,123.96,620.95,223.67,442.438,530.214,87.7687,206.1,0.0542034,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432,cisapride,2.6,7
20,41.865,-87.7363,232.772,722.87,476.19,384.56,338.31,891.97,333.52,235.949,311.215,75.2542,169.1,0.0205615,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439,cisapride,2.6,7
22,39.2503,-88.1317,213.68,457.31,344.85,311.64,145.67,686.03,253.44,324.726,406.726,81.9931,228.72,0.0538141,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187,cisapride,2.6,7
24,43.819,-87.7172,322.236,434.27,310.76,276.16,158.11,761.44,341.86,220.032,299.44,79.3953,327.17,0.0523553,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469,cisapride,2.6,7
27,42.8569,-87.9087,312.808,720.01,494.18,391.04,328.97,988.38,435.53,170.211,241.999,71.7758,268.37,0.0331237,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372,cisapride,2.6,7
28,44.4422,-88.1187,303.114,718.58,496.27,402.57,316.01,1027.32,558.07,139.98,209.99,70.0012,308.74,0.0300326,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375,cisapride,2.6,7
29,39.7483,-88.0526,248.655,491.71,369.47,325.77,165.94,675.62,229.35,394.704,485.518,90.8024,183.91,0.0562162,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049,cisapride,2.6,7
31,42.432,-88.1553,232.729,575.17,411.73,358.21,216.96,788.87,285.06,266.833,348.617,81.7734,213.7,0.0315152,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411,cisapride,2.6,7
33,41.3495,-88.1308,146.818,690.4,496.36,417.92,272.48,847.48,276.65,262.871,337.661,74.782,157.08,0.0123437,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355,cisapride,2.6,7
37,39.7352,-87.7922,278.55,396.39,301.46,270.22,126.17,631.52,230,413.492,507.811,94.3074,235.13,0.067988,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036,cisapride,2.6,7
39,39.9342,-87.7986,179.734,625.55,465.39,388.91,236.64,799.48,261.71,306.203,386.914,80.6996,173.93,0.0310013,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994,cisapride,2.6,7
40,42.933,-88.0155,302.805,451,327.59,293.85,157.15,660.66,241,376.322,463.963,87.6309,209.66,0.0567325,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901,cisapride,2.6,7
42,42.6735,-88.1462,204.678,537.69,405.09,357.7,179.99,687.42,228.09,397.917,481.112,83.1871,149.73,0.0359306,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293,cisapride,2.6,7
43,45.687,-88.0183,371.188,488.4,372.58,323.72,164.68,889.17,449.4,149.761,224.625,74.8528,400.77,0.0538703,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321,cisapride,2.6,7
44,42.6403,-88.0062,248.351,513.14,377.92,336.76,176.38,803.14,358.44,207.057,281.592,74.5243,290,0.029789,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386,cisapride,2.6,7
48,38.5122,-88.0211,159.147,644.65,479.39,402,242.65,948.74,450.85,141.401,209.944,68.5345,304.09,0.0275505,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358,cisapride,2.6,7
49,46.363,-88.0532,349.293,508,376.18,328.36,179.64,841.61,395.37,189.997,265.484,75.4765,333.61,0.0344566,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076,cisapride,2.6,7
50,42.2594,-87.8088,283.98,471.41,351.59,309.98,161.43,797.9,363.54,202.208,278.912,76.6915,326.49,0.0550683,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219,cisapride,2.6,7
51,41.0477,-87.9313,181.884,477.69,364.95,325.3,152.39,689.41,248.93,337.149,418.811,81.6535,211.72,0.0358801,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556,cisapride,2.6,7
52,40.5218,-88.0508,221.119,520.75,398.98,350.51,170.24,836.49,381.29,183.065,254.472,71.3978,315.74,0.037164,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682,cisapride,2.6,7
53,41.8867,-88.1122,240.936,428.18,344.1,311.48,116.7,618.83,214.62,469.059,557.434,88.368,190.65,0.0425655,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156,cisapride,2.6,7
55,34.5688,-87.9464,148.339,603.93,433.64,366.83,237.1,863.47,372.17,177.199,253.038,75.8295,259.54,0.050166,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537,cisapride,2.6,7
56,43.5935,-88.121,271.342,652.7,452.04,382.89,269.81,965.89,504.41,138.267,208.493,70.2166,313.19,0.0322698,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541,cisapride,2.6,7
57,39.7785,-87.794,269.244,534.51,384.16,326.08,208.43,748.26,263.16,324.885,418.773,93.8697,213.75,0.0480801,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498,cisapride,2.6,7
58,42.3489,-88.0273,186.885,536.49,424.08,375.81,160.68,737.61,253.28,321.445,400.706,79.2523,201.12,0.0238637,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257,cisapride,2.6,7
59,36.9249,-88.1275,210.902,450.56,343.59,307.11,143.45,707.1,266.05,298.005,384.678,86.6624,256.54,0.0621012,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455,cisapride,2.6,7
60,42.1064,-88.0406,179.272,602.21,461.01,397.58,204.63,794.9,267.34,289.487,366.299,76.8037,192.69,0.0201196,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559,cisapride,2.6,7
64,44.6723,-88.0858,289.331,432.48,324.23,292.06,140.42,847.67,410.1,146.043,215.659,69.6071,415.19,0.0515588,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082,cisapride,2.6,7
65,40.4134,-87.9134,264.319,493.52,379.95,329.74,163.78,811.47,355.04,209.792,289.546,79.7411,317.95,0.0540063,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191,cisapride,2.6,7
67,46.0159,-87.9437,347.357,521.61,374.62,320.75,200.86,824.74,362.81,216.556,296.953,80.3832,303.13,0.0517282,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239,cisapride,2.6,7
68,40.5765,-88.156,264.206,412.57,326.94,294.55,118.02,771.16,339.03,212.535,292.738,80.1918,358.59,0.060809,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061,cisapride,2.6,7
71,39.3357,-87.9648,162.236,466.64,358.29,322.21,144.43,633.59,223.67,429.55,512.636,83.0796,166.95,0.0407014,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022,cisapride,2.6,7
72,38.0189,-88.0104,126.357,483.06,384.76,344.38,138.68,720.04,267.62,284.85,360.839,75.9817,236.98,0.0407613,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625,cisapride,2.6,7
74,40.5299,-87.9924,238.443,517.78,381.45,337.55,180.23,675.8,234.47,390.442,474.102,83.6516,158.02,0.0432505,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523,cisapride,2.6,7
75,45.9755,-88.139,335.893,430.63,330.42,296.48,134.15,810.02,382.2,182.465,257.332,74.8572,379.39,0.0450355,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653,cisapride,2.6,7
79,42.5028,-88.0629,280.149,608.66,473.2,397.98,210.68,966.8,502.81,142.659,211.488,68.8196,358.14,0.0328727,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721,cisapride,2.6,7
80,44.6761,-88.1583,236.626,598.58,449.61,384.5,214.08,905.61,405.68,177.207,248.905,71.6898,307.03,0.0191337,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036,cisapride,2.6,7
82,40.9619,-87.8941,280.129,389.41,291.35,258.72,130.69,682.12,268.15,316.02,408.946,92.9114,292.71,0.0663317,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495,cisapride,2.6,7
83,41.9406,-87.9309,292.947,553.47,400.98,347.95,205.52,864.23,411.38,174.965,248.753,73.7759,310.76,0.0445342,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145,cisapride,2.6,7
84,40.0089,-88.1518,157.655,650.05,482.53,404.72,245.33,944.56,439.34,145.89,212.724,66.8276,294.51,0.0311886,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793,cisapride,2.6,7
85,43.2283,-88.0972,221.914,507.5,395.02,349.64,157.86,754.52,276.33,279.965,359.618,79.6434,247.02,0.0270931,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659,cisapride,2.6,7
87,39.217,-87.9908,166.609,653.83,507.73,422.41,231.42,970.15,455.12,143.217,211.136,67.9109,316.32,0.0212057,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695,cisapride,2.6,7
90,40.6703,-88.0614,247.247,487.13,370.55,323.95,163.18,881.37,431.16,146.449,222.599,76.1391,394.24,0.0456778,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217,cisapride,2.6,7
91,43.2741,-88.0575,269.371,685.03,437.36,364.62,320.41,869.35,341.16,227.101,302.297,75.1856,184.32,0.0311583,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199,cisapride,2.6,7
92,43.6028,-88.106,176.832,541.98,424.31,374.89,167.09,800.08,316.72,231.214,302.279,71.0582,258.1,0.0126146,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697,cisapride,2.6,7
93,40.582,-88.0756,216.094,595.79,426.75,368.53,227.26,900.98,433.94,153.785,224.548,70.7544,305.19,0.0400534,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684,cisapride,2.6,7
94,39.845,-87.9368,149.306,447.35,360.96,328.04,119.31,761.83,328.82,218.445,289.504,71.0522,314.48,0.0331558,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562,cisapride,2.6,7
98,33.769,-88.0931,135.224,418.1,317.3,284.7,133.4,694.66,264.2,286.211,371.161,84.9425,276.56,0.0588439,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209,cisapride,2.6,7
99,41.4747,-88.0106,178.493,513,400.03,357.45,155.55,756.52,293.47,258.512,332.272,73.7519,243.52,0.0318982,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894,cisapride,2.6,7
102,42.6192,-87.912,317.265,409.03,306.7,267.95,141.08,758.86,335.39,231.376,322.409,91.0157,349.83,0.066813,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509,cisapride,2.6,7
104,44.038,-88.1598,302.841,554.13,404.46,351.91,202.22,897.3,449.43,154.489,225.25,70.7519,343.17,0.0324146,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463,cisapride,2.6,7
105,43.9627,-88.1415,269.908,548.85,408.48,360.11,188.74,850.61,386.45,190.271,264.109,73.8277,301.76,0.0315125,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201,cisapride,2.6,7
106,45.7439,-87.8421,341.336,471.01,326.2,288.81,182.2,661.24,239.07,394.928,485.437,90.4959,190.23,0.0531268,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329,cisapride,2.6,7
107,48.357,-88.1317,380.426,643.4,442.32,366.24,277.16,954.98,422.74,185.225,263.208,77.972,311.58,0.0304909,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318,cisapride,2.6,7
108,42.3503,-87.874,294.959,452.34,348.35,308.18,144.16,804.78,372.31,193.933,270.219,76.2734,352.44,0.0444926,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261,cisapride,2.6,7
109,44.14,-87.8018,351.368,420.48,317.26,281.68,138.8,709.61,291.3,294.752,381.516,86.7502,289.13,0.0638218,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495,cisapride,2.6,7
110,46.9632,-88.1228,349.345,447.41,326.58,292.23,155.18,730.19,301.66,276.171,361.099,84.9152,282.78,0.045489,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685,cisapride,2.6,7
111,39.6626,-87.8928,267.605,444.17,335.67,297.84,146.33,735.11,302.87,261.767,345.702,83.922,290.94,0.0571814,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292,cisapride,2.6,7
112,44.6934,-88.0936,328.932,571.28,394.1,328.39,242.89,882.91,408.63,189.322,273.479,84.142,311.63,0.0494195,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307,cisapride,2.6,7
113,43.4072,-88.1684,323.331,598.84,408.38,348.77,250.07,919.45,467.24,147.961,220.912,72.9425,320.61,0.0478024,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637,cisapride,2.6,7
114,39.4218,-87.8405,167.585,528.69,412.2,357.52,171.17,816.89,349.8,205.261,278.493,73.222,288.2,0.0303085,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673,cisapride,2.6,7
115,39.4932,-87.9874,168.798,456.58,353.53,319.28,137.3,684.95,255,323.303,401.752,78.443,228.37,0.046604,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068,cisapride,2.6,7
116,43.0895,-88.1284,260.094,636.42,437.8,370.35,266.07,881.82,375,198.706,273.427,74.7113,245.4,0.0307845,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676,cisapride,2.6,7
117,41.023,-87.9139,151.44,608.99,466.41,402.11,206.88,766.26,249.36,329.765,408.795,79.0206,157.27,0.0201935,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179,cisapride,2.6,7
119,46.9007,-87.9828,363.303,431.07,311.41,275.58,155.49,802.63,375.97,188.146,267.986,79.8264,371.56,0.059707,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352,cisapride,2.6,7
121,41.2355,-87.9485,168.332,506.46,396.41,352.51,153.95,774.86,316.89,233.661,306.485,72.8152,268.4,0.033864,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795,cisapride,2.6,7
122,42.0555,-87.8654,201.011,544.41,411.28,363.21,181.2,715.01,252.06,344.141,422.633,78.4833,170.6,0.0261583,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024,cisapride,2.6,7
123,37.7153,-88.036,129.435,446.6,355.3,317.77,128.83,739.1,290.84,246.553,324.399,77.8382,292.5,0.0472074,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793,cisapride,2.6,7
124,44.2452,-87.9256,349.778,539.74,397.66,335.76,203.98,896.21,448.08,164.236,241.136,76.8873,356.47,0.0489595,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726,cisapride,2.6,7
