Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
127,40.5987,-88.1042,274.076,355.14,276.92,248.37,106.77,796.23,359.35,168.521,245.758,77.2258,441.09,0.0769405,0,0,127,1.36448,0.871053,1.1704,1.48263,1.07193,0.825449,0.826569,1.20331,0.824677,ranolazine,1948.2,9
128,42.0076,-88.0033,263.837,414.87,331.78,295.2,119.67,802.98,373.32,180.985,254.013,73.0168,388.11,0.0514549,0,0,128,0.909111,1.048,1.00444,0.985587,1.33116,1.25336,1.26316,1.02673,1.2439,ranolazine,1948.2,9
129,42.6042,-88.0982,271.712,475.12,359.01,317.28,157.84,858.73,421.49,150.66,219.848,69.1787,383.61,0.0393687,0,0,129,1.27613,1.38285,1.1573,1.01834,1.15192,0.625809,1.45996,1.25637,1.34912,ranolazine,1948.2,9
135,39.9683,-87.8639,254.864,433.87,346.72,302.81,131.06,690.58,250.67,345.569,436.578,90.9927,256.71,0.0595986,0,0,135,1.35573,0.835445,0.845418,0.818688,0.713993,1.32377,0.624388,0.665588,0.840172,ranolazine,1948.2,9
137,42.7417,-88.012,266.353,656.32,494.59,397.19,259.13,1014.11,553.25,131.534,199.341,67.7973,357.79,0.0275872,0,0,137,0.542,0.966512,0.833964,0.590157,0.511702,0.765983,1.46394,0.985041,1.14621,ranolazine,1948.2,9
140,41.4019,-88.1103,275.089,404.52,298.47,264.63,139.89,693.76,274.62,298.568,386.74,88.1575,289.24,0.0608932,0,0,140,1.33615,1.45013,1.14727,1.13885,1.49803,0.562476,0.611416,1.22316,0.932913,ranolazine,1948.2,9
142,43.4613,-88.0161,265.882,430.65,335,297.78,132.87,719.79,289.58,279.436,359.695,80.2477,289.14,0.0467755,0,0,142,0.529911,1.08834,0.656613,0.900076,1.38112,1.03726,0.986852,1.05653,1.37866,ranolazine,1948.2,9
143,42.1997,-88.0644,268.206,391.3,321.32,289.67,101.63,732.76,308.93,250.824,331.14,80.3041,341.46,0.0526886,0,0,143,0.939201,1.24489,1.00188,1.37089,0.857438,1.37638,0.901543,1.19844,1.19602,ranolazine,1948.2,9
145,41.4475,-88.012,266.159,464.73,349.17,311.3,153.43,762.89,333.05,227.904,303.163,75.2489,298.16,0.0483737,0,0,145,0.634499,0.816889,1.40207,1.09951,0.974509,0.546545,1.27526,1.01236,1.41083,ranolazine,1948.2,9
154,43.3628,-88.1139,273.988,452.68,345.97,301.3,151.38,868.72,424.75,145.331,217.559,72.2175,416.04,0.0543334,0,0,154,1.21882,0.908848,0.590631,0.707546,1.26733,1.00264,1.07231,1.27178,1.04328,ranolazine,1948.2,9
155,38.1614,-87.7671,248.558,468.4,365.21,309.84,158.56,875.2,427.23,146.425,221.657,75.2197,406.8,0.0603517,0,0,155,1.12606,0.915609,0.856054,0.544246,1.05866,1.17869,0.969928,0.513535,0.621268,ranolazine,1948.2,9
156,43.14,-88.0749,268.692,431.78,341.63,298.36,133.42,902.54,448.67,121.879,191.279,69.3896,470.76,0.0533679,0,0,156,1.14509,1.18263,0.536778,0.733882,1.39416,1.36801,1.18731,1.15181,0.954897,ranolazine,1948.2,9
157,42.8241,-88.0273,265.281,397.24,317.49,283.69,113.55,826.41,391.96,156.045,226.371,70.3151,429.17,0.0569418,0,0,157,0.884287,0.798471,0.81481,1.02571,1.49174,1.27424,1.37752,1.08416,1.27953,ranolazine,1948.2,9
159,43.6687,-87.9798,263.843,574.53,431.84,364.46,210.07,874.77,381.99,196.841,271.274,74.4187,300.24,0.0228755,0,0,159,1.31269,1.4872,0.597698,0.698641,0.676277,0.836091,1.19468,0.935982,1.24714,ranolazine,1948.2,9
164,43.1337,-88.028,266.848,521.86,396.47,347.04,174.82,853.71,405.86,175.253,246.355,71.0905,331.85,0.0281228,0,0,164,1.46776,1.42815,0.944031,1.0516,0.655054,0.618485,1.4498,1.06147,1.39417,ranolazine,1948.2,9
166,41.3129,-88.0138,265.572,454.39,353.25,312.58,141.81,781,344.32,215.21,291.564,76.3412,326.61,0.0456731,0,0,166,0.801735,1.2162,1.26451,1.00746,0.990856,0.843837,1.11677,1.03,1.21442,ranolazine,1948.2,9
169,41.2703,-88.0578,271.071,371.76,285.05,254.4,117.36,662.69,254.29,338.15,428.086,89.9248,290.93,0.0746438,0,0,169,0.728838,0.650352,1.02423,1.11248,1.44207,0.851689,0.602387,1.08968,0.978525,ranolazine,1948.2,9
170,41.9019,-88.127,277.325,451.21,344.83,301.49,149.72,714.2,267.34,312.396,402.073,89.6618,262.99,0.063012,0,0,170,1.26779,0.663908,0.937635,0.85781,0.665655,0.851215,0.556606,1.28889,0.917647,ranolazine,1948.2,9
171,42.7662,-88.0977,272.805,371.82,292.49,262.52,109.3,687.6,272.92,300.931,386.983,86.0394,315.78,0.0608609,0,0,171,0.911963,1.27445,0.761704,1.31924,1.3809,0.991414,0.683851,1.25729,1.09896,ranolazine,1948.2,9
174,39.072,-87.8174,252.738,391.19,306.28,272.04,119.15,701.18,281.92,287.327,374.033,86.6917,309.99,0.0623626,0,0,174,0.60472,1.22485,1.07159,1.25103,0.905262,0.903424,0.739028,0.614474,0.816838,ranolazine,1948.2,9
175,39.7935,-87.9341,261.184,361.54,279.85,252.24,109.3,698.03,285.59,273.384,357.359,83.9643,336.49,0.0770911,0,0,175,0.718625,0.509152,1.21499,1.44731,1.02815,0.740624,0.801624,0.800136,0.959606,ranolazine,1948.2,9
176,41.3312,-87.6913,243.84,457.89,358.14,316.06,141.83,669.7,248.47,372.008,453.267,81.2498,211.81,0.0445569,0,0,176,0.570127,0.786326,0.850778,0.877168,1.15714,1.05983,1.25452,0.532437,1.49882,ranolazine,1948.2,9
178,43.7203,-88.0677,268.643,388.27,315.46,284.99,103.28,707.08,288.28,280.043,360.286,80.2335,318.81,0.0548786,0,0,178,0.958656,0.789797,0.663061,1.23494,1.16723,1.34469,0.958974,1.22533,1.43414,ranolazine,1948.2,9
179,39.0627,-87.717,244.797,378.11,306.4,274.05,104.06,791.13,361.04,179.542,254.204,74.6496,413.02,0.0563808,0,0,179,1.30373,1.47367,0.987222,1.46622,0.894002,1.20224,1.22902,0.524911,0.897363,ranolazine,1948.2,9
180,39.3192,-87.9164,261.023,480.21,345.51,292.76,187.45,737.71,286.15,287.767,379.314,91.5268,257.5,0.0577191,0,0,180,1.23685,1.25387,1.01451,0.564791,1.23495,0.690202,0.527661,0.720727,0.64515,ranolazine,1948.2,9
181,38.4497,-87.7623,249.782,378.3,286.04,255.83,122.47,785.3,353.49,176.668,251.528,74.8491,407,0.0745661,0,0,181,0.525512,0.573225,1.16361,1.3528,1.12768,0.619521,1.16307,0.54082,0.875883,ranolazine,1948.2,9
184,42.7964,-88.1058,272.044,392.6,312.16,280.38,112.22,777.46,352.17,195.431,269.957,74.515,384.86,0.0611522,0,0,184,1.19224,0.590373,0.97862,1.06966,1.40825,1.14069,1.12997,1.32703,1.33291,ranolazine,1948.2,9
1,39.6141,-87.8531,254.513,502.21,375.6,321.8,180.41,817.35,370.33,193.167,266.634,73.4535,315.14,0.049849,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164,ranolazine,1948.2,20
2,40.4417,-87.9367,259.997,516.28,408,351.81,164.47,767.92,286.27,281.56,362.017,80.4429,251.64,0.0462167,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274,ranolazine,1948.2,20
4,40.2574,-87.9878,266.61,447.3,331.71,286.48,160.82,695.31,257.55,334.352,427.775,93.403,248.01,0.0666806,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705,ranolazine,1948.2,20
5,40.9123,-88.0329,269.758,473.58,351.63,305.63,167.95,744.29,295.9,272.608,359.13,86.5047,270.71,0.0604408,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177,ranolazine,1948.2,20
7,39.6165,-87.9709,262.025,456.71,355.64,302.13,154.58,727.48,271.73,307.963,399.446,91.4624,270.77,0.0627003,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209,ranolazine,1948.2,20
10,41.6571,-88.0493,270.411,575.4,408.31,338.8,236.6,900.37,435.93,161.529,235.202,73.6598,324.97,0.0513595,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258,ranolazine,1948.2,20
11,38.5585,-87.7954,248.786,441.46,355.41,307.91,133.55,865.6,421.11,144.702,216.911,72.1966,424.14,0.0589393,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922,ranolazine,1948.2,20
13,39.699,-87.9345,259.071,437.46,348.13,304.79,132.67,752.21,315.15,245.208,325.444,80.223,314.75,0.0629693,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888,ranolazine,1948.2,20
14,39.9675,-88.0899,274.208,459.99,331.7,287.13,172.86,794.16,355.69,198.737,279.83,81.077,334.17,0.066225,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478,ranolazine,1948.2,20
15,40.4317,-88.102,271.459,462.01,365.02,313.15,148.86,828.73,380.31,186.158,265.345,79.1714,366.72,0.0579647,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169,ranolazine,1948.2,20
18,40.7976,-88.1941,283.823,516.67,364.92,303.79,212.88,899.29,447.48,140.903,219.141,78.2238,382.62,0.066188,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899,ranolazine,1948.2,20
20,42.8537,-87.9899,264.411,498.87,367.52,317.9,180.97,861.13,422.12,155.741,225.408,69.655,362.26,0.0441284,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249,ranolazine,1948.2,20
21,38.153,-87.922,261.048,460.72,336.96,288.17,172.55,852.99,406.91,150.813,228.34,77.5127,392.27,0.0695358,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739,ranolazine,1948.2,20
22,42.6417,-87.9964,263.051,488.03,390.44,339.99,148.04,682.31,226.97,415.099,502.79,87.6785,194.28,0.0477773,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017,ranolazine,1948.2,20
25,42.0561,-88.1412,277.482,514.09,379.68,328.67,185.42,760.79,290.29,274.798,356.285,81.474,246.7,0.050028,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977,ranolazine,1948.2,20
27,42.2022,-88.0879,271.603,508.52,385.98,326.69,181.83,857.59,397.68,178.833,255.032,76.1854,349.07,0.0510663,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901,ranolazine,1948.2,20
28,42.3101,-88.1121,272.08,508.64,398.01,335.24,173.4,910.98,460.43,144.79,218.446,73.6437,402.34,0.0532763,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723,ranolazine,1948.2,20
30,40.5355,-87.7154,245.338,510.23,382.26,322.82,187.41,771.16,308.41,259.86,339.531,79.6553,260.93,0.0450015,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005,ranolazine,1948.2,20
31,41.8276,-87.8587,255.684,523.88,396.25,339.56,184.32,829.65,368.43,201.371,276.319,74.9337,305.77,0.0455617,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449,ranolazine,1948.2,20
32,43.5071,-88.0725,272.606,602.93,411.91,343.96,258.97,808.64,283.79,282,363.08,81.0674,205.71,0.0443938,0,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535,ranolazine,1948.2,20
36,41.6605,-87.7578,246.897,494.21,392.62,341.18,153.03,737.59,281.02,299.059,377.092,78.0207,243.38,0.0392967,0,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534,ranolazine,1948.2,20
40,43.9726,-88.1251,274.866,694.67,505.39,396.59,298.08,1013.29,440.1,163.948,234.751,70.7902,318.62,0.0290594,0,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053,ranolazine,1948.2,20
42,40.0536,-87.8388,252.943,414.87,324.13,283.52,131.35,818.34,381.73,168.058,243.073,75.0014,403.47,0.0626724,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396,ranolazine,1948.2,20
45,43.5376,-88.1367,275.635,450.59,354.29,314.85,135.74,726.3,280.85,288.069,369.338,81.257,275.71,0.0454521,0,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733,ranolazine,1948.2,20
46,43.7386,-88.0391,267.911,491.92,372.1,320.95,170.97,868.74,426.66,156.256,227.355,71.0863,376.82,0.0459952,0,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147,ranolazine,1948.2,20
48,40.5051,-88.1852,281.365,555.01,422.45,351.82,203.19,924.41,465.28,149.662,225.751,76.0754,369.4,0.0536311,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905,ranolazine,1948.2,20
49,39.7844,-87.7995,252.775,438.64,334.12,290.64,148,658,232.54,397.362,491.396,94.0173,219.36,0.0681809,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769,ranolazine,1948.2,20
50,42.1169,-88.0151,267.741,559.85,418.84,351.47,208.38,905.9,441.92,161.043,235.624,74.5654,346.05,0.0437731,0,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251,ranolazine,1948.2,20
52,39.8463,-87.9825,266.725,510.63,347.66,295.14,215.49,821.64,375.29,185.006,263.494,78.4746,311.01,0.0681685,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879,ranolazine,1948.2,20
54,41.1907,-87.802,250.043,471.2,378.51,329.31,141.89,679.83,233.81,396.863,484.627,87.7487,208.63,0.0437551,0,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368,ranolazine,1948.2,20
56,40.2665,-87.8699,255.09,449.94,355.98,313.28,136.66,748.8,311.25,253.501,333.031,79.515,298.86,0.0529468,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836,ranolazine,1948.2,20
58,40.1712,-88.1814,281.713,505.28,379.5,318.66,186.62,854.72,399.16,180.586,263.183,82.5798,349.44,0.0634811,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293,ranolazine,1948.2,20
59,38.1109,-87.8621,254.713,512.37,407.54,344.37,168,830.58,356.51,209.409,289.432,80.0081,318.21,0.0590398,0,0,59,1.45838,0.622397,1.42167,0.807756,0.579167,1.26232,0.876798,0.648329,0.768789,ranolazine,1948.2,20
60,41.2047,-88.0669,269.963,471.43,374.31,329.94,141.49,715.33,258.18,323.75,408.095,84.3314,243.9,0.0483286,0,0,60,1.01102,1.32426,1.46153,1.33618,0.736779,1.08528,0.80661,1.18583,1.23575,ranolazine,1948.2,20
65,41.409,-88.1678,278.756,517.72,378.02,323.42,194.3,918.52,466.65,125.413,193.691,68.2689,400.8,0.0539638,0,0,65,0.597041,1.19478,1.34353,0.742339,1.41369,0.700464,1.28035,1.4744,1.0796,ranolazine,1948.2,20
67,38.2671,-87.8628,253.91,490.88,390.76,328.21,162.67,906.78,454.91,137.343,211.727,74.3715,415.9,0.0665327,0,0,67,0.655703,0.569071,0.931223,0.645672,0.811354,1.41718,0.94074,0.609107,0.610051,ranolazine,1948.2,20
71,39.4284,-88.0813,271.246,448.4,342.65,292.01,156.39,785.1,339.48,217.128,301.54,84.3953,336.7,0.069485,0,0,71,0.980899,1.12461,1.49458,0.614746,1.42961,1.18317,0.61743,1.10755,0.685777,ranolazine,1948.2,20
72,41.5327,-87.9907,265.636,401.21,308.61,270.71,130.5,675.1,254.06,340.28,432.254,91.9585,273.89,0.0720481,0,0,72,1.48705,0.689768,0.575912,1.28468,1.11181,1.06974,0.553596,0.883968,0.863387,ranolazine,1948.2,20
73,40.4895,-88.1579,278.86,481.17,367.91,310.69,170.48,850.03,402.47,176.554,259.151,82.5798,368.86,0.0663127,0,0,73,1.07437,1.17653,1.11786,0.812574,0.797394,1.06731,0.563166,1.3174,0.592015,ranolazine,1948.2,20
75,40.5274,-88.0504,267.202,499.91,397.61,339.75,160.16,802.78,330.9,233.173,312.642,79.4552,302.87,0.0514891,0,0,75,1.15215,0.975055,1.42687,0.691454,0.954387,1.44622,0.898104,1.09924,1.06717,ranolazine,1948.2,20
76,43.45,-87.9979,265.917,512.12,372.76,323.04,189.08,810.13,357.48,207.613,283.129,75.5023,298.01,0.0450072,0,0,76,1.48942,1.01426,0.555402,1.18462,0.915158,0.630117,1.1537,0.958074,1.26603,ranolazine,1948.2,20
78,42.3778,-87.9011,257.65,489.97,368.34,314.49,175.48,863.37,421.33,156.928,228.164,71.2223,373.4,0.0481201,0,0,78,1.296,1.2811,0.619966,0.841006,1.33993,1.01765,1.35768,0.768192,1.09349,ranolazine,1948.2,20
81,41.0848,-87.9752,262.408,521.24,417.24,361.58,159.66,710.02,231.04,398.631,485.438,86.7927,188.78,0.0427817,0,0,81,0.616233,0.87881,1.29598,1.05079,0.518964,1.26965,0.789057,0.931004,1.30285,ranolazine,1948.2,20
82,43.2389,-88.0077,266.934,563.44,406.63,342.84,220.6,813,315.24,250.058,329.693,79.6197,249.56,0.04126,0,0,82,1.4347,1.00624,0.548337,0.76774,0.856035,0.774059,0.930421,0.96903,1.20234,ranolazine,1948.2,20
84,43.0354,-88.1442,277.085,490.22,385.62,339.76,150.46,677.84,225.25,416.485,504.368,87.8704,187.62,0.0419048,0,0,84,1.0445,1.29363,1.13852,1.27299,0.703027,1.04413,0.696841,1.47964,1.47594,ranolazine,1948.2,20
85,39.3069,-88.0721,273.886,569.31,411.56,342.45,226.86,927.59,471.04,138.536,213.081,74.5336,358.28,0.0638735,0,0,85,0.508757,0.629764,1.43185,0.777197,0.617295,0.578645,0.85176,1.04329,0.663449,ranolazine,1948.2,20
86,42.1526,-87.9172,259.138,483.12,373.96,326.58,156.54,810.19,366.2,199.828,273.838,73.9959,327.07,0.0455069,0,0,86,0.845667,1.06764,0.800064,1.37878,0.795554,0.931672,1.31395,0.817599,1.25278,ranolazine,1948.2,20
88,42.3531,-88.1238,274.701,505.3,378.74,325.92,179.38,788.31,326.45,236.629,313.797,77.1574,283.01,0.0483923,0,0,88,0.786113,0.917423,1.30085,0.609305,1.40175,1.02385,1.03424,1.39202,1.39132,ranolazine,1948.2,20
90,41.4649,-88.1431,278.167,449.1,346.91,305.58,143.52,754.18,313.54,249.271,332.084,82.7995,305.08,0.0660742,0,0,90,1.16236,0.539142,1.23116,1.43133,0.638485,0.856884,0.73382,1.37272,1.01218,ranolazine,1948.2,20
91,42.8445,-88.0627,271.572,659.2,441.56,363.93,295.27,840.24,280.34,284.67,364.838,80.1532,181.04,0.0324848,0,0,91,0.664806,1.15245,0.942913,0.65246,0.834106,0.518517,0.91338,1.10404,1.3622,ranolazine,1948.2,20
92,42.2963,-88.0362,267.07,587.89,451.88,367.15,220.74,961.28,499.98,142.857,213.871,71.0026,373.39,0.0451499,0,0,92,0.925635,0.69504,0.69203,0.571745,0.744865,1.22244,1.17303,1.01389,1.02304,ranolazine,1948.2,20
95,41.7073,-87.9346,258.479,494.65,392.49,340.68,153.97,789.72,336.97,230.988,305.184,74.1839,295.07,0.042966,0,0,95,1.36897,0.779578,1.22386,0.992425,1.04059,1.33547,1.40675,0.897374,1.4849,ranolazine,1948.2,20
96,39.7739,-87.926,260.965,655.23,454.23,367.68,287.55,843.23,287.58,277.755,359.205,81.4333,188,0.0391681,0,0,96,0.952975,1.14575,1.48602,0.620709,0.74195,0.549433,0.889014,0.777914,1.06883,ranolazine,1948.2,20
97,39.2236,-87.9448,261.288,389.91,304.84,267.52,122.39,642.16,232.87,395.923,491.394,95.4557,252.25,0.0747753,0,0,97,0.544263,0.848014,1.33367,1.19047,1.35112,1.20634,0.525871,0.807098,0.821614,ranolazine,1948.2,20
99,41.9097,-88.0118,265.567,488.68,380.95,327.29,161.39,882.2,436.49,150.976,224.021,73.0315,393.52,0.0541444,0,0,99,1.48017,0.892554,0.642486,1.05764,0.752089,1.11378,1.08344,0.951435,0.942444,ranolazine,1948.2,20
100,43.2178,-88.1412,276.102,479.52,359.77,309.95,169.57,770.39,313.88,248.946,329.858,80.8988,290.87,0.0510618,0,0,100,1.14082,1.26822,0.805145,0.626923,1.45699,1.10822,0.809773,1.41503,1.19048,ranolazine,1948.2,20
101,40.7572,-87.8406,254.042,441.37,341.07,302.03,139.34,689.96,264.57,323.243,404.791,81.5375,248.59,0.0570214,0,0,101,1.00608,0.615604,1.13543,1.26457,1.2786,0.957549,1.07681,0.695913,1.32805,ranolazine,1948.2,20
102,40.2857,-87.9615,263.79,490.15,353.76,308.8,181.35,707.88,264.81,317.027,400.626,83.5862,217.73,0.0567888,0,0,102,0.809507,0.865092,1.47859,1.03856,1.2401,0.574524,0.890809,0.872975,1.18643,ranolazine,1948.2,20
103,40.7661,-87.9679,261.479,429.71,337.53,298.35,131.36,833.62,397.75,158.887,230.39,71.4914,403.91,0.0595815,0,0,103,0.676695,0.945765,1.09453,1.45831,1.13446,1.02982,1.30862,0.902624,1.10015,ranolazine,1948.2,20
104,40.5684,-87.8175,250.812,515.92,409.93,352.61,163.31,713.73,244.32,369.555,452.387,82.8187,197.81,0.0378484,0,0,104,0.724483,1.31644,1.28043,0.8829,0.924278,1.36316,1.05861,0.679227,1.38612,ranolazine,1948.2,20
105,39.6564,-87.924,262.495,486.07,346.89,299.26,186.81,784.16,339.42,217.996,300.036,82.0246,298.09,0.0680914,0,0,105,0.698118,0.527181,0.986412,1.20201,0.721444,0.504026,0.776807,0.740234,0.778896,ranolazine,1948.2,20
106,40.2683,-88.1549,276.374,457.12,355.48,301.7,155.42,761.72,306.14,260.264,348.783,88.501,304.6,0.0664683,0,0,106,1.01513,1.23057,1.47343,0.509884,1.31481,1.43409,0.520584,1.37788,0.724329,ranolazine,1948.2,20
107,43.9186,-88.0574,269.998,493.58,382.8,335.34,158.24,829.39,378.78,192.519,267.004,74.4724,335.81,0.0454731,0,0,107,0.865952,0.747715,0.523129,1.48583,0.504129,0.894979,1.14772,1.12539,1.28481,ranolazine,1948.2,20
108,41.5475,-88.0669,270.256,495.96,381.61,329.1,166.86,828.41,371.51,194.828,271.151,76.3078,332.45,0.0465761,0,0,108,1.21957,1.47982,1.10937,1.03033,0.942208,0.983189,0.998464,1.14726,1.08781,ranolazine,1948.2,20
110,41.2588,-88.1018,273.373,475.14,354.84,312.07,163.07,869.81,427.76,141.809,211.193,69.3738,394.67,0.0575829,0,0,110,0.590524,0.858706,1.31048,1.35847,1.08113,0.611643,1.34695,1.2369,1.16978,ranolazine,1948.2,20
111,39.3317,-87.8492,255.113,529.53,393.87,325.95,203.58,884.29,429.17,159.522,235.111,75.5743,354.76,0.0575991,0,0,111,0.702169,0.875683,0.826757,0.567886,1.03236,0.946625,0.976749,0.619256,0.735471,ranolazine,1948.2,20
112,41.5399,-88.1637,277.015,449.47,352.32,304.96,144.51,891.43,441.47,131.928,203.179,71.2413,441.96,0.0637201,0,0,112,0.997499,0.962612,1.04206,0.783994,1.39063,1.31242,1.03694,1.44511,0.927736,ranolazine,1948.2,20
113,40.9668,-87.9429,260.109,510.74,390.93,332.29,178.45,760.13,284.87,284.281,364.99,80.6957,249.39,0.0486908,0,0,113,0.889764,0.925772,1.20248,0.503982,1.30399,1.25974,0.984139,0.862762,1.23091,ranolazine,1948.2,20
114,42.4275,-88.0626,269.314,568.69,446.31,378.13,190.56,823.56,294.05,266.711,346.122,79.3968,254.87,0.0332807,0,0,114,0.609325,1.1182,1.05403,0.892502,0.542754,1.21816,0.945928,1.16281,1.32442,ranolazine,1948.2,20
115,39.8442,-87.9786,263.475,582.11,455.18,378.41,203.7,955.19,499.87,134.849,203.387,68.5267,373.08,0.0430319,0,0,115,1.06938,0.988525,1.38453,0.936753,0.588276,0.935212,1.4364,0.908824,1.0301,ranolazine,1948.2,20
119,38.7785,-87.7416,246.286,520.49,416.77,353.72,166.77,822.16,351.75,217.785,294.148,76.3478,301.67,0.0465874,0,0,119,0.930635,0.95262,1.27305,1.01038,0.604925,1.28492,1.24013,0.544328,1.00684,ranolazine,1948.2,20
121,41.0384,-87.8365,254.829,437.1,316.85,278.5,158.6,637.15,229.09,415.464,505.882,90.4046,200.05,0.0566573,0,0,121,0.917,1.41491,0.727739,1.36217,1.42256,0.592624,0.717898,0.644372,1.11268,ranolazine,1948.2,20
122,42.0622,-88.1794,280.303,502.07,373.68,316.6,185.47,831.91,368.52,197.053,276.288,79.2216,329.84,0.0592318,0,0,122,0.578183,0.884188,1.02691,0.578784,1.1736,1.00906,0.75672,1.49817,0.951782,ranolazine,1948.2,20
124,42.1158,-87.8852,255.198,546.75,426.76,361.78,184.97,763.58,261.85,323.318,403.651,80.3194,216.83,0.0318822,0,0,124,1.09325,1.37366,0.912212,0.726496,0.934507,1.38827,1.10113,0.786974,1.447,ranolazine,1948.2,20
125,40.7298,-87.8927,258.007,602.5,431.57,354.34,248.16,817.67,298.47,268.783,346.695,77.8974,215.17,0.0389691,0,0,125,0.772684,1.03002,1.33915,0.540117,1.09935,0.819233,1.15443,0.770623,1.31686,ranolazine,1948.2,20
126,41.5241,-88.0577,269.774,472.81,363.96,317.93,154.88,838.37,397.48,172.333,246.416,74.0696,365.56,0.0509577,0,0,126,1.41273,1.34619,1.05067,1.32468,0.884545,0.862863,1.09612,1.11144,1.07781,ranolazine,1948.2,20
127,40.5977,-88.1075,274.871,411.81,314.2,276.67,135.14,813.52,376.57,170.233,247.592,77.3461,401.71,0.0732235,0,0,127,1.36448,0.871053,1.1704,1.48263,1.07193,0.825449,0.826569,1.20331,0.824677,ranolazine,1948.2,20
